# kon = 100.000000
#              p = 0.900000
#              R = 1.000000
#              tmax  = 10000
#              teq = 0 
#              L  = 200
#              M  = 100
#              run time 4098.122822 seconds
#              columns: time,dx2,dx2_err
#              
3.300000000000000000e+02,1.051111111111111107e+00,3.546202977207531248e-02
3.310000000000000000e+02,1.053222222222222282e+00,3.593016030792357818e-02
3.320000000000000000e+02,1.053944444444444573e+00,3.557233067816253230e-02
3.330000000000000000e+02,1.054555555555555246e+00,3.584710157541366737e-02
3.340000000000000000e+02,1.055944444444444130e+00,3.611805531521716794e-02
3.350000000000000000e+02,1.057611111111110835e+00,3.636565458414482005e-02
3.360000000000000000e+02,1.058555555555555472e+00,3.626628369895836673e-02
3.370000000000000000e+02,1.061333333333333018e+00,3.665217895599416631e-02
3.380000000000000000e+02,1.063944444444444581e+00,3.661996141551864675e-02
3.390000000000000000e+02,1.069999999999999618e+00,3.639461362941730227e-02
3.400000000000000000e+02,1.068888888888889221e+00,3.600591515190144920e-02
3.410000000000000000e+02,1.064944444444444027e+00,3.669836130159251364e-02
3.420000000000000000e+02,1.070555555555555483e+00,3.684363857850773971e-02
3.430000000000000000e+02,1.075611111111110629e+00,3.700324435225366138e-02
3.440000000000000000e+02,1.072888888888889003e+00,3.681772587045002015e-02
3.450000000000000000e+02,1.070555555555556371e+00,3.685578333765406056e-02
3.460000000000000000e+02,1.069555555555556037e+00,3.655922642831815894e-02
3.470000000000000000e+02,1.060555555555555252e+00,3.666359414736188732e-02
3.480000000000000000e+02,1.064999999999999947e+00,3.617008005739032195e-02
3.490000000000000000e+02,1.069777777777777494e+00,3.685719187068640934e-02
3.500000000000000000e+02,1.073888888888888671e+00,3.716126850018996314e-02
3.510000000000000000e+02,1.080666666666666442e+00,3.691920441072624876e-02
3.520000000000000000e+02,1.079833333333333423e+00,3.658076258579125162e-02
3.530000000000000000e+02,1.081722222222223140e+00,3.685375627872757021e-02
3.540000000000000000e+02,1.079999999999999849e+00,3.742366716661437581e-02
3.550000000000000000e+02,1.080777777777778059e+00,3.743466901742881214e-02
3.560000000000000000e+02,1.083333333333333481e+00,3.719567876136310042e-02
3.570000000000000000e+02,1.078611111111111187e+00,3.726302697060916019e-02
3.580000000000000000e+02,1.087611111111111084e+00,3.763091182380993993e-02
3.590000000000000000e+02,1.094166666666666954e+00,3.844752516558154476e-02
3.600000000000000000e+02,1.095722222222222042e+00,3.888348017943092649e-02
3.610000000000000000e+02,1.098277777777777908e+00,3.881339457926133441e-02
3.620000000000000000e+02,1.101277777777777134e+00,3.839631340006549598e-02
3.630000000000000000e+02,1.102888888888888808e+00,3.868769224009359353e-02
3.640000000000000000e+02,1.101555555555555621e+00,3.866651340965796685e-02
3.650000000000000000e+02,1.100444444444443892e+00,3.825246542526521826e-02
3.660000000000000000e+02,1.108111111111111269e+00,3.832314035174770595e-02
3.670000000000000000e+02,1.107611111111110880e+00,3.885193919243086491e-02
3.680000000000000000e+02,1.111611111111111327e+00,3.914503697473137311e-02
3.690000000000000000e+02,1.120166666666666755e+00,3.932286858594068180e-02
3.700000000000000000e+02,1.119111111111111168e+00,3.960229136655456228e-02
3.710000000000000000e+02,1.120777777777777873e+00,3.976401220534299397e-02
3.720000000000000000e+02,1.115944444444444406e+00,4.009014957059393869e-02
3.730000000000000000e+02,1.119333333333333735e+00,3.984293855988059463e-02
